place_name,road_address_name,phone,x,y
백수약국,경남 거제시 옥포로 181,055-687-2572,128.691456549325,34.890936638143
보생당약국,경남 거제시 장평3로 43,055-637-6484,128.60877149851925,34.892697426400176
거제프라자약국 거제고현점,경남 거제시 거제중앙로 1916-1,055-638-1351,128.62289417545273,34.889134384091676
신세계약국,경남 거제시 거제중앙로 1908,055-636-6888,128.62333643489,34.8884299904208
옥포로약국,경남 거제시 옥포로 232,055-688-3238,128.69069380341688,34.89545626864248
푸른약국,경남 거제시 거제대로 3744,055-688-3044,128.689938709227,34.8907414510188
세일약국,경남 거제시 중곡로7길 12,055-638-0814,128.62867212431763,34.89686030910163
대학약국,경남 거제시 계룡로5길 9,055-635-2220,128.6273674178515,34.874357662033084
아주프라임약국,경남 거제시 아주1로2길 20,055-682-4543,128.689475606182,34.8674772345285
미리내약국,경남 거제시 상동5길 79,055-633-7903,128.6321243341385,34.86349931141213
장평삼성약국,경남 거제시 장평로8길 19,055-632-7548,128.61023775974832,34.892218357187645
동부약국,경남 거제시 동부면 동부로 1-1,070-8817-5833,128.60772054378072,34.822761147235596
지세사랑약국,경남 거제시 일운면 지세포4길 8-4,055-682-5111,128.70348378373,34.8289923340721
장평온누리약국,경남 거제시 장평로 37,055-633-2775,128.61325611404976,34.89100937371899
보건약국,경남 거제시 장목면 옥포대첩로 928,055-636-7734,128.71698780543787,34.9431217828849
고현서울약국,경남 거제시 서문로5길 6,055-636-8539,128.62105679760444,34.88914538627552
르네상스약국,경남 거제시 거제중앙로 1894,055-634-0111,128.623831063375,34.8873301374316
독일약국,경남 거제시 고현로14길 25,055-635-3912,128.62791018909243,34.88618683042904
소나무약국,경남 거제시 거제중앙로 1919,055-638-0580,128.622415401188,34.889261547149
진약국,경남 거제시 수양로 458,055-637-9723,128.640912749448,34.8926714686459
바른약국,경남 거제시 옥포로 203,055-950-0708,128.690956591819,34.8929606216194
아주약국,경남 거제시 아주1로2길 62,055-682-2208,128.68555043015604,34.86734155456346
시민약국,경남 거제시 거제면 읍내로2길 30,055-633-4036,128.59033405433004,34.85037257974528
메디칼약국,경남 거제시 서문로 64,055-632-8544,128.622861449038,34.8894169198753
사랑온누리약국,경남 거제시 연초면 거제대로 4463,055-632-4663,128.64425449016568,34.89931372227155
드림약국,경남 거제시 거제중앙로 1893,055-633-8810,128.62342354016465,34.8871309923443
지성약방,경남 거제시 일운면 지세포로 102-1,,128.70408750298478,34.82980673552533
다사랑온누리약국,경남 거제시 동문천로 52,055-636-8981,128.62611773538217,34.88297885687647
제일온누리약국,경남 거제시 옥포로 230,055-688-5633,128.6907843782122,34.895285571158446
세원약국,경남 거제시 옥포로 228,055-688-6238,128.690834228383,34.8951559970521
고은약국,경남 거제시 고현로 88,055-633-3375,128.62252080740944,34.886111088023036
삼성약국,경남 거제시 중곡로 45,055-635-2408,128.629814178913,34.8967503641145
친절약국,경남 거제시 거제중앙로 1925,070-7806-9399,128.622228642195,34.8897209860353
능포시민약국,경남 거제시 능포로 132-1,055-681-3199,128.731707907133,34.8754629511272
한사랑온누리약국,경남 거제시 중곡로5길 2,055-638-0108,128.62985405549995,34.89633254044354
아주조은약국,경남 거제시 아주2로 45,055-682-0854,128.686071445516,34.8674199497522
다원온누리약국,경남 거제시 거제중앙로 1938,055-638-4805,128.622174389392,34.8909672706699
한마음약국,경남 거제시 옥포로 221,055-688-6145,128.69058917294,34.8945141025547
세광약국,경남 거제시 옥포로20길 12,055-687-3004,128.69220807938882,34.89440685150865
하담약국,경남 거제시 거제중앙로 1932,055-632-7323,128.622290504533,34.8904195488179
바다온누리약국,경남 거제시 계룡로5길 12-1,055-635-4800,128.62684967911395,34.874112235139
현대약국,경남 거제시 중곡로3길 4,055-637-7666,128.62989060200948,34.89408517918189
이층약국,경남 거제시 거제중앙로 1925,,128.622105698321,34.8898100505487
행복플러스약국,경남 거제시 장평로 12,055-680-0988,128.61636288342382,34.89102397278712
열린약국,경남 거제시 거제중앙로 1863,055-637-5696,128.62476666303,34.8846291329942
마산육일약국,경남 창원시 마산회원구 마산역광장로 2,055-252-6199,128.57965050120424,35.23508824465743
신마산태평양약국,경남 창원시 마산합포구 해안대로 3,055-244-1800,128.55928514860304,35.1806399174906
선강약국,경남 창원시 마산회원구 3.15대로 765-1,055-294-0002,128.58351877734557,35.24009450041855
뉴메트로약국,경남 창원시 마산회원구 양덕서로 47,055-255-9103,128.58153621302714,35.22918757472042
메디칼큰온누리약국,경남 창원시 성산구 원이대로 664,055-283-0990,128.685917718034,35.2238022773658
시티7약국,경남 창원시 성산구 원이대로 320,0502-5550-9923,128.65266875457507,35.24092087823797
주차장약국,경남 창원시 마산회원구 3.15대로 756,055-292-5323,128.58375074615182,35.239539009462284
진해일등약국,경남 창원시 진해구 충장로 136-1,055-542-7195,128.66684269427083,35.151829605074816
메디팜엄마손약국,경남 창원시 성산구 원이대로580번길 16,055-263-7743,128.67714802439338,35.22705766566295
새현대약국,경남 창원시 진해구 충장로657번길 20,055-546-0020,128.7058526670747,35.13052767178076
대학약국,경남 창원시 성산구 삼정자로43번길 2,055-285-2800,128.7109707315858,35.19813011195467
산호제일약국,경남 창원시 마산합포구 용마로 51,055-241-6447,128.5802831839946,35.21838011795736
주상가성원약국,경남 창원시 성산구 동산로 124,055-282-8276,128.69161411807474,35.21934196993385
창원메디칼약국,경남 창원시 의창구 원이대로 277,055-273-0809,128.65055820994604,35.242802597743264
한마음후문약국,경남 창원시 의창구 용동로57번안길 9-6,055-267-0153,128.69892977593176,35.23874901666878
창원이화약국,경남 창원시 의창구 창원대로397번길 34,055-288-2003,128.643666893874,35.2369681647158
경상1번약국,경남 창원시 성산구 삼정자로43번길 8,055-285-8300,128.71102370103122,35.19877103048552
상남건강한약국,경남 창원시 성산구 마디미동로 25,055-286-1512,128.685850119911,35.2211716606384
마산어시장약국,경남 창원시 마산합포구 합포로 42,055-247-6599,128.5764230494862,35.20378896347186
서울메디컬약국,경남 창원시 성산구 상남로 73,055-261-6881,128.67993367841558,35.22046716378518
세계로약국,경남 창원시 마산회원구 3.15대로 731,055-297-6963,128.58150564276264,35.23751446514229
반송약국,경남 창원시 성산구 원이대로473번길 22,055-282-3073,128.6706170280346,35.235554577247605
이랑비랑 한약국,경남 창원시 성산구 창이대로492번길 15,055-262-1275,128.686941613755,35.236123873968
세림약국,경남 창원시 의창구 우곡로217번길 33,055-288-1754,128.65005223647069,35.241794723511944
창원약국,경남 창원시 성산구 원이대로 652,055-267-6066,128.68471589667942,35.224424632180394
수약국,경남 창원시 마산합포구 현동4길 4,055-244-8275,128.5532882124728,35.151433694701744
명성약국,경남 창원시 마산합포구 산호북6길 26,055-221-3393,128.58694417005916,35.21907253453513
365청솔약국,경남 창원시 마산합포구 해안대로 7,055-242-9223,128.55962783894418,35.180593145799854
정다운온누리약국,경남 창원시 성산구 가양로124번길 17-12,055-261-1906,128.707864294862,35.2078097965433
산호당약국,경남 창원시 마산회원구 3.15대로 778,055-255-0270,128.58470860320483,35.240779180761876
복지약국,경남 창원시 마산회원구 내서읍 호원로 151,055-231-9911,128.52423804952602,35.247992669663276
새중앙약국,경남 창원시 마산회원구 내서읍 중리2길 5,055-231-8283,128.50892053462115,35.24779082100669
정문큰약국,경남 창원시 의창구 용동로 45,055-264-6447,128.69786356830875,35.23708231568481
상아약국,경남 창원시 성산구 용지로 94,055-279-0301,128.67804923589813,35.22388639876565
아나파약국,경남 창원시 성산구 마디미서로 54,055-266-0654,128.680985187508,35.2208644212242
샤론온누리약국,경남 창원시 의창구 사화로 396,055-288-1287,128.64296753735087,35.2368226518823
미래경남약국,경남 창원시 마산회원구 3.15대로 727,055-256-0133,128.581235747584,35.2372485237332
하나온누리약국,경남 창원시 진해구 진해대로776번길 25,055-545-2112,128.698532450506,35.1564056150741
시민약국,경남 창원시 마산합포구 남성로 169,055-245-0008,128.5783450859328,35.20551682603174
늘푸른약국,경남 창원시 진해구 냉천로 69,055-542-0544,128.704695959113,35.1524437597148
한독약국,경남 창원시 마산합포구 합포로 28,055-246-3178,128.57533716867403,35.20311004698703
진해로약국,경남 창원시 진해구 충장로 127,055-547-4497,128.666100410331,35.1523967779484
튼튼한약국,경남 창원시 의창구 용지로293번길 28,055-284-5669,128.688242947499,35.2410371793262
메디팜명성약국,경남 창원시 진해구 충장로 128,055-544-3020,128.665914969937,35.1519126635296
창원키다리한약국,경남 창원시 성산구 원이대로589번길 18,055-262-7502,128.67986229166604,35.2292577458179
본약국,경남 김해시 진영읍 본산로 17,055-343-8887,128.73792190238578,35.30709858089326
역전제일약국,경남 창원시 의창구 의창대로62번길 7,055-296-2519,128.60812045075414,35.2565337715487
도계시장약국,경남 창원시 의창구 원이대로69번길 20-1,055-288-2255,128.637515074769,35.257539065295
소답온누리약국,경남 창원시 의창구 의안로31번길 28-10,055-298-9979,128.621139205856,35.2648603559473
안아약국,경남 밀양시 밀양대로 1819,055-356-8091,128.74896790222738,35.48708255497607
단감약국,경남 김해시 진영읍 김해대로334번길 9-2,055-346-5572,128.72774169959627,35.305708847129274
튼튼온누리약국,경남 창원시 의창구 도계로4번길 20,055-265-0356,128.634172795086,35.2579258228228
친절한약국,경남 창원시 의창구 대산면 주남로 574-8,055-291-5467,128.7085715769255,35.334693565799235
메디팜진영약국,경남 김해시 진영읍 여래로 31-1,055-345-8409,128.734757967666,35.303241826586
큰나무약국,경남 김해시 진영읍 김해대로361번길 8,055-342-5734,128.729790353456,35.3074891635245
감계미소약국,경남 창원시 의창구 북면 감계로110번길 54-39,055-296-4788,128.59555947400386,35.30155673678091
유니스타약국,경남 창원시 의창구 중동중앙로 95,055-815-8484,128.62881152152067,35.259492352401956
가술봄약국,경남 창원시 의창구 대산면 주남로 573-1,055-291-4626,128.708247074366,35.3350036595506
종합온누리약국,경남 김해시 진영읍 진영로 193,055-342-3447,128.7342183768504,35.3029413571581
광동약국,경남 김해시 진영읍 진영로 152,055-342-3644,128.729581744612,35.3032159518795
윙스약국,경남 창원시 의창구 중동북로 23,055-715-2224,128.62683054857467,35.25823296359913
명성당약국,경남 창원시 의창구 원이대로189번길 42,055-288-5115,128.646571780369,35.2493835578697
삼성약국,경남 김해시 진영읍 진영로 209,055-346-0023,128.735886384147,35.3028020667443
햇살온누리약국,경남 밀양시 미리벌중앙로 67,055-355-6331,128.74845595596355,35.48374482171513
유니약국,경남 창원시 의창구 중동중앙로 47,055-256-0101,128.62499643812262,35.256621894120244
미래약국,경남 창원시 의창구 반계로 98,055-294-9110,128.61649462529175,35.253806812859445
자이약국,경남 함안군 칠원읍 호암길 14,055-586-0816,128.521818944412,35.2752026429182
밝은약국,경남 김해시 진영읍 장등로 3,055-343-6985,128.734707376741,35.3066905425594
새중리약국,경남 창원시 마산회원구 내서읍 호계본동로 17-2,055-231-7550,128.521022175454,35.2615066566491
수약국,경남 창원시 의창구 평산로 96,055-293-2400,128.619711914451,35.2515593871575
센텀온누리약국,경남 김해시 진영읍 김해대로365번길 6-10,055-723-4564,128.7306621019089,35.306866575142294
삼정약국,경남 김해시 진영읍 김해대로334번길 11-1,055-343-3351,128.726710776782,35.3057740424255
봄약국,경남 창원시 의창구 태복산로23번길 39,055-288-0022,128.63803475422284,35.25644605824894
영산약국,경남 창녕군 영산면 영산계성로 79,055-521-7577,128.5260208516635,35.45833847332128
팔용약국,경남 창원시 의창구 의창대로 72,055-252-3650,128.60817036163,35.2575028269766
성우약국,경남 창원시 의창구 의안로31번길 28-5,055-256-8650,128.62095793920457,35.26469696009382
비타민약국,경남 김해시 진영읍 진영로 211,055-345-7570,128.7359983483766,35.302742782385934
평화약국,경남 함안군 칠원읍 용산2길 7,055-587-2939,128.517205526218,35.3076040883478
홍익약국,경남 창원시 의창구 동읍 동읍로 9,055-291-7481,128.684431419724,35.2781049526546
칠서약국,경남 함안군 칠서면 함의로 71,055-587-7577,128.5030879827212,35.313384287897804
